response,guild,atlas,period,survey,cwm_sti,expected_richness,n_species,site,X,Y,tmean_breeding,prec_breeding,hh,perc_urban,perc_cropland,perc_pasture,perc_forest,perc_grass_shrub
cwm_sti,all_species,1,1970s,DD00_1,12.1633698863835,44.86968907879884,157,DD00,552499.8856748668,6252499.714341889,8.3851823831118,123.250714262156,0.174598270585011,0.096638047521219,0.903361952478781,0,0,0
cwm_sti,all_species,1,1970s,DD01_1,12.101636527456357,68.50524677406274,157,DD01,552499.8788040339,6257499.789576381,8.41928155974017,122.0992445783,0.553705507264093,0,0.613741079953564,0,0.240367082832966,0.0484731692623207
cwm_sti,all_species,1,1970s,DD02_1,12.085466471777643,50.27953878145275,157,DD02,552499.8180619746,6262499.790504193,8.46135115164612,118.888589203113,0.307361802972544,0.0686381381817638,0.825799207116789,0.0228142136328241,0.00944827539284246,0.0733001656757803
cwm_sti,all_species,1,1970s,DD03_1,12.092612833990023,49.11939345451945,157,DD03,552499.8245235039,6267499.829924205,8.46227557702616,123.065306875162,0.226587517788169,0.114492836949274,0.87184704721324,0,0.013660115837487,0
cwm_sti,all_species,1,1970s,DD04_1,12.094687851275172,47.667699415084655,157,DD04,552499.8372124677,6272499.79574306,8.42261505027184,124.688186634535,0.667183949859163,0.0773939237600525,0.427761265766845,0,0,0.348716808544875
cwm_sti,all_species,1,1970s,DD05_1,12.111555297189064,66.68599709807656,157,DD05,552499.7926802624,6277499.7984718,8.40176840278009,124.758067172516,0.703227942067875,0.226146028216803,0.454584742815171,0,0.0487093339788976,0.137379453224865
cwm_sti,all_species,1,1970s,DD06_1,12.098751372028476,46.797805350373885,157,DD06,552499.8129379287,6282499.83961058,8.26662372439989,130.943506108042,0.205885748068987,0.0816129170564165,0.886824320673747,0,0,0.0315627622698364
cwm_sti,all_species,1,1970s,DD07_1,12.091755360830486,43.14344332981768,157,DD07,552499.8372333928,6287499.807062139,8.21335762575828,127.515263744774,0.0323557813270927,0.0164484419046366,0.983551558095363,0,0,0
cwm_sti,all_species,1,1970s,DD08_1,12.092223501354644,58.58261444033941,157,DD08,552499.8023283664,6292499.811338297,8.19623423377442,126.751002588189,0.585409207873965,0.0794297726849815,0.357081769198941,0.0228142136332796,0.529267137666199,0.011407106816599
cwm_sti,all_species,1,1970s,DD09_1,12.069427548675934,75.75872835703649,157,DD09,552499.8297948928,6297499.853941188,8.18441166607455,128.13106177464,0.182930630524498,0,0,0.101835857041658,0.898164142958342,0
cwm_sti,all_species,1,1970s,DD10_1,12.150963361595595,53.26812652659122,157,DD10,557499.856180533,6252499.733037651,8.46794847779085,118.170027545953,0.471836634450634,0.166570143432978,0.700420716337422,0,0.0443363800765028,0.088672760153098
cwm_sti,all_species,1,1970s,DD11_1,12.085609477858872,77.17257040464558,157,DD11,557499.8762522964,6257499.80687196,8.47933554724765,121.573980336313,0.276124623950019,0.108885319266843,0.842405344134432,0,0.0487093365987257,0
cwm_sti,all_species,1,1970s,BD35_1,11.728702488301446,42.02722825763121,157,BD35,467500.0749060298,6277499.704398919,8.44353404099895,137.606725693294,0.584092960613199,0,0.427618835760579,0,0,0.0438111254833878
cwm_sti,all_species,1,1970s,DD12_1,12.080331321096116,66.67696356862886,157,DD12,557499.8255147779,6262499.806363893,8.42271638227431,124.59099134059,0.0506791501392964,1.18082362608353e-4,0.973986795899956,0.0258951217374356,0,0
cwm_sti,all_species,1,1970s,DD13_1,12.08054412099338,42.86998838534929,157,DD13,557499.8249050891,6267499.844455846,8.3852604496422,126.115841827231,0.0475230368656434,0.024354668300867,0.975645331699133,0,0,0
cwm_sti,all_species,1,1970s,DD14_1,12.10822339385415,43.39970132831648,157,DD14,557499.8135712934,6272499.808981645,8.37216619136184,125.251020290898,0.0905985236322778,0.00466360379354266,0.952658558638894,0,0,0.0426778375675628
cwm_sti,all_species,1,1970s,DD16_1,12.088327305827608,65.7151358700921,157,DD16,557499.812499,6282499.851962599,8.38974821382138,122.18875053447,0.554420102097513,0.0487093365987598,0.634124563047322,0.0487093365987598,0.182651499289432,0.0139380365939358
cwm_sti,all_species,1,1970s,DD17_1,12.104793707573078,62.48815620410671,157,DD17,557499.8226555676,6287499.819056403,8.37977191072373,118.906960061085,0.036642274584251,0.0186696947958975,0.981330305204103,0,0,0
cwm_sti,all_species,1,1970s,DD18_1,12.096159984709427,67.73746179148021,157,DD18,557499.815944289,6292499.935076535,8.38552089176138,121.138188419477,0.691232948350217,0.0955968515853629,0.312003821051875,0.0989591266412973,0.434799052766565,0.0586411479548999
cwm_sti,all_species,1,1970s,DD19_1,12.088056344348933,62.80088384881153,157,DD19,557499.7962017705,6297499.866076322,8.3186301448087,122.710731681076,0.537623895308925,0.0487093365991107,0.292696243572204,0,0.609885083229574,0
cwm_sti,all_species,1,1970s,DD20_1,12.161008265532226,51.18311696810051,157,DD20,562499.8979436193,6252499.742285932,8.3556115184196,122.758441730859,0.186958855391761,0.104373190615045,0.895626809384955,0,0,0
cwm_sti,all_species,1,1970s,DD21_1,12.154764117932062,54.33969036650624,157,DD21,562499.8222470335,6257499.8229469415,8.51118754742592,120.58612128699,0.455906172817866,0.686884844692012,0.264405820738412,0.0487093345695759,0,0
cwm_sti,all_species,1,1970s,BD36_1,11.794674995821978,59.792193666621934,157,BD36,467500.0370856172,6282499.739297631,8.4212198011527,134.81560612184,0.643516088922241,0.0243546680370046,0.288134232458349,0,0.0723354132674092,0.109577173170116
cwm_sti,all_species,1,1970s,DD22_1,12.114233326182465,38.144244712300335,157,DD22,562499.8437607648,6262499.831936724,8.37170180364281,126.375667106003,0.511556724688871,0.299914101816668,0.627021896328679,0,0,0.0730640018546528
cwm_sti,all_species,1,1970s,DD24_1,12.129617812155384,35.19916875574019,157,DD24,562499.8019624483,6272499.851935544,8.32233548448327,124.897174907648,0.445353175201657,0.00598178287895449,0.717327756613735,0,0.108659349377215,0.168031111130096
cwm_sti,all_species,1,1970s,DD26_1,12.054531589143293,69.33002999826022,157,DD26,562499.825335824,6282499.914256911,8.53777780315118,117.538503274808,0.679315216466755,0.161859616354847,0.018250388646311,0.0160162277838455,0.336821496576767,0.0190319740197306
cwm_sti,all_species,1,1970s,DD27_1,12.071933994211582,39.55753245600191,157,DD27,562499.8219761638,6287499.891081318,8.44171218165558,123.686374947207,0.537169668526253,0.0780805933532552,0.636367675599551,0,0.21693797955546,0.0686137514917336
cwm_sti,all_species,1,1970s,DD28_1,12.116002112342615,53.926181504741585,157,DD28,562499.7860176418,6292499.905539777,8.3961041130646,124.130688935557,0.536941026893626,0.0821112500295425,0.640698478315099,0,0.199369370748871,0.0778209009064878
cwm_sti,all_species,1,1970s,DD29_1,12.10303200408269,65.84619906501224,157,DD29,562499.8388001381,6297499.959425464,8.40065095509145,120.053872872708,0.544622063528821,0.166876207860103,0.617164290380971,0,0.215959501758926,0
cwm_sti,all_species,1,1970s,DD30_1,12.095037587028012,60.867922027267234,157,DD30,567499.9045343413,6252499.740139163,8.44073885472618,116.460963358885,0.27367688527243,0.16360505746402,0.83639494253598,0,0,0
cwm_sti,all_species,1,1970s,DD31_1,12.075638892600214,53.9427684341678,157,DD31,567499.8570273767,6257499.839340627,8.52991156754787,117.243540619617,0.58961607201592,0.537574694463102,0.316297299610684,0.146128005926213,0,0
cwm_sti,all_species,1,1970s,BD37_1,11.850255019057238,66.21271216958081,157,BD37,467500.0506595336,6287499.810571126,8.37244803913861,129.82361136374,0.725852878723522,0.0455922235524419,0.46821400194159,0.0487093360746787,0.123914062625918,0.100459447788187
cwm_sti,all_species,1,1970s,DD35_1,12.083254897527045,43.08256977859022,157,DD35,567499.839200209,6277499.844712948,8.45235707878966,117.193293550062,0.451191965631708,0,0.696160697606891,0,0.246410667330744,0.0574286350623645
cwm_sti,all_species,1,1970s,DD37_1,12.054759924618882,56.79125116832688,157,DD37,567499.854039139,6287499.911641263,8.48970735337206,122.239217302701,0.802631030939305,0.141562776020391,0.336087010240055,0.109596004446868,0.181005204928908,0.0771115539012262
cwm_sti,all_species,1,1970s,DD38_1,12.121362827994428,46.5960861608142,157,DD38,567499.8490636005,6292499.946900631,8.50555032606686,120.987938444968,0.53055515903541,0.0094020141336381,0.617604941174283,0,0.280580713619743,0.0924123310723364
cwm_sti,all_species,1,1970s,DD39_1,12.132944774733868,49.28215796302381,157,DD39,567499.7951241602,6297499.908455915,8.43758753462475,123.78105894808,0.645261574404862,0.232175641510817,0.438938419982606,0,0.328885938506577,0
cwm_sti,all_species,1,1970s,DD40_1,12.16879906487471,39.001490705988445,157,DD40,572499.8910228461,6252499.837507532,8.44658000050086,119.77337611405,0.0638568746588952,0.0330186698908055,0.966981330109194,0,0,0
cwm_sti,all_species,1,1970s,DD41_1,12.106163338370605,50.47970263291566,157,DD41,572499.874319164,6257499.853998432,8.50262148742713,119.438165338271,0.374718614970313,0.235473393676888,0.754838258176978,0,0.00121251322034703,0.00606256610172573
cwm_sti,all_species,1,1970s,BD38_1,11.928658137220445,35.806320571769284,157,BD38,467500.0539126969,6292499.807359152,8.3696317933182,128.73270751911,0.529684055482819,0,0.604265460072931,0,0.0379458668829788,0
cwm_sti,all_species,1,1970s,DD42_1,12.132516347642547,46.468292101198536,157,DD42,572499.8594056569,6262499.798046281,8.43243944767483,124.612049243857,0.429886743183077,0.0978913064637432,0.740441600792497,0,0.0852413392905464,0.0681617502438267
cwm_sti,all_species,1,1970s,DD43_1,12.109800479865855,53.3382023390179,157,DD43,572499.8414943474,6267499.892215765,8.45502767854613,117.056173606424,0.345506525278925,0.0632502727236696,0.801403393053954,0,0.0730640051103729,0.0535593896218058
cwm_sti,all_species,1,1970s,DD46_1,12.006367814678512,44.03890696892225,157,DD46,572499.840314927,6282499.96321855,8.49033057457872,119.877122736559,0.773534382954477,0.00910016013885948,0.161668713781714,0.190209178507853,0.287830662509134,0.121314763123616
cwm_sti,all_species,1,1970s,DD47_1,12.027814136112948,55.64591613415093,157,DD47,572499.8119906547,6287499.989774233,8.58958673694237,118.637868406552,0.767789655888181,0.12368558192166,0.17773312406165,0.0156135221981437,0.328135875371516,0.0924059917523932
cwm_sti,all_species,1,1970s,DD48_1,12.133725996767089,50.616183172795346,157,DD48,572499.8407176494,6292499.944752331,8.57595472631932,119.712856159231,0.538940667329132,0.0693174500813899,0.647783198294404,0.0135911990300797,0.125083533610013,0.144224618984114
cwm_sti,all_species,1,1970s,DD49_1,12.100247142882742,47.74984407671917,157,DD49,572499.8623283049,6297499.938366378,8.55643462694572,118.274070187806,0.695945760397067,0.00944012157993736,0.377612269886237,0.0730640051065374,0.198183192920595,0.341700410506694
cwm_sti,all_species,1,1970s,DD50_1,12.112243332463876,44.63144111685954,157,DD50,577499.9397466873,6252499.812573781,8.50502659324147,116.052306317031,0.0926734688898401,0.0487093336273395,0.95129066637266,0,0,0
cwm_sti,all_species,1,1970s,DD51_1,12.019686518585921,65.14850215750462,157,DD51,577499.8911025693,6257499.866573606,8.51248492375586,118.25999921249,0.500631623045811,0.0586411539002488,0.683382023404971,0.0243546668121217,0.0231421536692681,0.140065435158523
cwm_sti,all_species,1,1970s,BD39_1,11.951252508979241,62.35458655987677,157,BD39,467500.0473273079,6297499.729633846,8.35285088382143,134.151717324744,0.187770822266152,0.0180144933417306,0.897898899037629,0,0,0.0748071869740112
cwm_sti,all_species,1,1970s,DD52_1,12.032671232150268,48.693742507152464,157,DD52,577499.8890167333,6262499.849300526,8.61085611400601,117.479851922424,0.496376096640266,0.0247136931236126,0.68851949021954,0.121773334061356,0,0.0657889215798566
cwm_sti,all_species,1,1970s,DD53_1,11.962805997255751,54.273324218587135,157,DD53,577499.8687690438,6267499.87089236,8.5718012009835,118.953023768466,0.471742395777338,0,0.700857871752717,0,0,0.122841464430101
cwm_sti,all_species,1,1970s,DD54_1,11.901158710133634,42.176822206061765,157,DD54,577499.8907825949,6272499.932445059,8.56213738216794,117.467346316858,0.622571147850793,0,0.558792855581614,0.0123568465616722,0,0.182603050706605
cwm_sti,all_species,1,1970s,DD57_1,11.930027018675556,59.75685046434253,157,DD57,577499.8373202452,6287500.015885937,8.60127606322724,120.235464321231,0.777911901011095,0.0734230267486007,0.310955209455697,0.0438592810541858,0.0829958207142029,0.14258756486934
cwm_sti,all_species,1,1970s,DD59_1,12.13970531829881,37.29858761389249,157,DD59,577499.8764129576,6297499.934571228,8.58261898207034,120.74532840693,0.669337925639379,0.0974186672498818,0.272474396357547,0,0.159470684257232,0
cwm_sti,all_species,1,1970s,DD61_1,12.126449873429081,55.07524552527321,157,DD61,582499.9243567707,6257499.87675696,8.54396284329502,117.803129104086,0.428848911150371,0.311385195637207,0.688614804362792,0,0,0
cwm_sti,all_species,1,1970s,BD40_1,12.067616826736014,34.22505290946093,157,BD40,472500.0931846446,6252499.686959085,8.30287169789077,146.173771793358,0.34999223713472,0.087545524063279,0.792424322097066,0,0.120030153839655,0
cwm_sti,all_species,1,1970s,DD62_1,12.097537362869144,54.35638664426581,157,DD62,582499.9358377454,6262499.908196272,8.54194189136292,123.310288144683,0.294191215834013,0.121414317412843,0.829876345086039,0,0.0487093375011182,0
cwm_sti,all_species,1,1970s,DD63_1,12.094041434568412,52.07376338971928,157,DD63,582499.9142568866,6267499.867230073,8.50338284635935,122.65100188227,0.43629619125652,0.0243546687519249,0.729444396323405,0,0,0.141995987393739
cwm_sti,all_species,1,1970s,DD64_1,11.969675228611793,55.42549871509769,157,DD64,582499.9156895869,6272499.97761661,8.54571657423293,119.71703799601799,0.631048967333633,0,0.259285612927446,0.0363524899561693,0,0.182121476120695
cwm_sti,all_species,1,1970s,DD65_1,11.932117844688026,49.690788068068905,157,DD65,582499.8841101133,6277499.904232946,8.59291042082132,119.772522964858,0.666135670190122,0,0.183433793163545,0.0243546687520813,0.170482681264569,0.0639638459526365
cwm_sti,all_species,1,1970s,DD70_1,12.063887603394944,65.5217683287033,157,DD70,587499.9756611895,6252499.834294763,8.42538532282907,123.936381049636,0.532827726216938,0.0662935935872185,0.0220477229589776,0.0807624207702357,0.6503579901362,0.180538272547368
cwm_sti,all_species,1,1970s,DD71_1,12.175739451938506,47.013150381233054,157,DD71,587499.9294289971,6257499.883005279,8.4584352566589,121.566491368804,0.590391188780302,0.0859143621533267,0.480295973711021,0,0.41368987122914,0.0200997929065125
cwm_sti,all_species,1,1970s,DD72_1,12.135664316200755,47.95927834684171,157,DD72,587499.9576007758,6262499.861898324,8.54959091755635,118.959114356632,0.245662351140545,0.0244727491773644,0.863208323393377,0.0256262989221329,0,0.0866926285071258
cwm_sti,all_species,1,1970s,BD41_1,12.070171573187023,35.632828947141014,157,BD41,472500.0753691514,6257499.700065501,8.34382649623329,139.075439596429,0.476985626400195,0.14303256813952,0.688637005758031,0,0,0.168330426102449
cwm_sti,all_species,1,1970s,DD80_1,12.074724107164974,63.53118320842364,157,DD80,592499.9965185599,6252499.880145047,8.3628912419393,124.561659954915,0.65718792954991,0.171727617779527,0.270103411253462,0.0135282335976263,0.48594054596147,0.0587001914079139
cwm_sti,all_species,1,1970s,DD81_1,12.075484732653974,52.54626072408818,157,DD81,592499.9849260056,6257499.886210558,8.39383658781271,120.388694967735,0.390697195320953,0,0.05803954395629,0,0.755057454205336,0.186903001838374
cwm_sti,all_species,1,1970s,DD90_1,12.109975350829611,41.34354395820957,157,DD90,597499.9603299614,6252499.909862781,8.39978820278535,121.746766422992,0.355377195810354,0.146128009588262,0.786603008565843,0,0,0.0672689818458953
cwm_sti,all_species,1,1970s,DD91_1,12.08530033148573,57.5805357629907,157,DD91,597499.9845591482,6257499.88334208,8.3653908313,121.932157525861,0.607704416498479,0.00337476580999793,0.458149160818486,0.006749531619973,0.408991582400691,0.122734959350852
cwm_sti,all_species,1,1970s,DD92_1,12.072393746194058,45.71763522511606,157,DD92,597499.985225495,6262499.8971402,8.39080566657114,120.420857031041,0.736492760672564,0.0781942061287369,0.104228245917686,0.116332715485227,0.409446032700729,0.248431186786815
cwm_sti,all_species,1,1970s,DE00_1,12.10322881691202,61.82730568180908,157,DE00,552500.0397736444,6202499.815031244,8.05300650992948,137.500689118513,0.0483900555076624,0.0248105932934016,0.975189406706598,0,0,0
cwm_sti,all_species,1,1970s,DE01_1,12.046428699658497,76.7865076343626,157,DE01,552500.0522177635,6207499.735317095,8.17809939905539,122.609372038137,0.478132335760921,0.0457679822631532,0.709634558529108,0.0487093339770166,0.0586411532003021,0.0466917778175926
cwm_sti,all_species,1,1970s,DE02_1,12.119843031414861,55.27536737691545,157,DE02,552500.0156842017,6212499.692870375,8.32552663954906,129.227400693458,0.59073617526204,0.204238839538799,0.591471291030093,0.0706265167451489,0.0074348506488517,0.0263722231403498
cwm_sti,all_species,1,1970s,BD42_1,12.064474026087753,46.30602888787784,157,BD42,472500.0892348051,6262499.638397401,8.42679030212823,134.602629159394,0.740007472339113,0.262753225956763,0.387432562190849,0,0.0341683992744618,0.170891733687316
